datetime,o,h,l,c,v
2021-09-15 21:00:00,0.04542000,0.04650000,0.04495000,0.04587000,22981762.00000000
2021-09-15 22:00:00,0.04587000,0.04690000,0.04540000,0.04665000,35183950.00000000
2021-09-15 23:00:00,0.04668000,0.04720000,0.04571000,0.04701000,21799254.00000000
2021-09-16 00:00:00,0.04707000,0.04905000,0.04634000,0.04905000,52838993.00000000
2021-09-16 01:00:00,0.04903000,0.05700000,0.04901000,0.05141000,263797318.00000000
2021-09-16 02:00:00,0.05141000,0.05640000,0.05114000,0.05502000,122278622.00000000
2021-09-16 03:00:00,0.05502000,0.06460000,0.05284000,0.06451000,239754009.00000000
2021-09-16 04:00:00,0.06452000,0.06850000,0.05872000,0.06693000,272242786.00000000
2021-09-16 05:00:00,0.06693000,0.06694000,0.06180000,0.06250000,162599509.00000000
2021-09-16 06:00:00,0.06249000,0.06359000,0.05868000,0.06120000,148046210.00000000
2021-09-16 07:00:00,0.06120000,0.06757000,0.06040000,0.06417000,171323396.00000000
2021-09-16 08:00:00,0.06417000,0.07591000,0.06360000,0.07171000,363382982.00000000
2021-09-16 09:00:00,0.07158000,0.08540000,0.07152000,0.08122000,647379209.00000000
2021-09-16 10:00:00,0.08127000,0.12313000,0.08114000,0.09865000,1795500266.00000000
2021-09-16 11:00:00,0.09875000,0.09875000,0.08826000,0.09347000,740130375.00000000
2021-09-16 12:00:00,0.09356000,0.10381000,0.09306000,0.10043000,654268746.00000000
2021-09-16 13:00:00,0.10039000,0.11586000,0.09971000,0.10700000,988528346.00000000
2021-09-16 14:00:00,0.10697000,0.10900000,0.10100000,0.10704000,414901975.00000000
2021-09-16 15:00:00,0.10709000,0.12600000,0.10500000,0.11876000,1078503686.00000000
2021-09-16 16:00:00,0.11876000,0.14675000,0.11595000,0.12841000,1811460320.00000000
2021-09-16 17:00:00,0.12830000,0.14300000,0.12615000,0.12675000,967901515.00000000
2021-09-16 18:00:00,0.12675000,0.13216000,0.11279000,0.11652000,882070155.00000000
2021-09-16 19:00:00,0.11647000,0.11928000,0.10865000,0.11012000,462565491.00000000
2021-09-16 20:00:00,0.11020000,0.11300000,0.10722000,0.11154000,285736833.00000000
2021-09-16 21:00:00,0.11147000,0.11184000,0.10622000,0.10647000,147585161.00000000
2021-09-16 22:00:00,0.10645000,0.11699000,0.10532000,0.11409000,353341130.00000000
2021-09-16 23:00:00,0.11406000,0.12099000,0.10787000,0.10970000,354504551.00000000
2021-09-17 00:00:00,0.10968000,0.11290000,0.09716000,0.09803000,271457347.00000000
2021-09-17 01:00:00,0.09811000,0.10418000,0.09630000,0.10014000,212411402.00000000
2021-09-17 02:00:00,0.10005000,0.12242000,0.09999000,0.11891000,328974648.00000000
2021-09-17 03:00:00,0.11898000,0.12455000,0.10370000,0.10592000,469686761.00000000
2021-09-17 04:00:00,0.10593000,0.11369000,0.10554000,0.10696000,213263515.00000000
2021-09-17 05:00:00,0.10696000,0.11100000,0.10069000,0.10817000,190548991.00000000
2021-09-17 06:00:00,0.10822000,0.11323000,0.10480000,0.10638000,217201813.00000000
2021-09-17 07:00:00,0.10637000,0.11996000,0.10366000,0.11996000,198053728.00000000
