datetime,o,h,l,c,v
2020-12-14 14:00:00,0.01623700,0.01634100,0.01612500,0.01632400,30803066.00000000
2020-12-14 15:00:00,0.01632100,0.01634100,0.01615300,0.01629600,29118042.00000000
2020-12-14 16:00:00,0.01629600,0.01642800,0.01629500,0.01638100,26570669.00000000
2020-12-14 17:00:00,0.01638400,0.01641000,0.01624200,0.01628600,28952084.00000000
2020-12-14 18:00:00,0.01628000,0.01631000,0.01620400,0.01627100,12202880.00000000
2020-12-14 19:00:00,0.01629400,0.01645000,0.01629400,0.01640500,26371999.00000000
2020-12-14 20:00:00,0.01640600,0.01645300,0.01637400,0.01645300,26048507.00000000
2020-12-14 21:00:00,0.01645000,0.01651200,0.01639000,0.01650100,23116782.00000000
2020-12-14 22:00:00,0.01649900,0.01653800,0.01638900,0.01643600,16830453.00000000
2020-12-14 23:00:00,0.01644100,0.01652800,0.01641500,0.01648800,18205234.00000000
2020-12-15 00:00:00,0.01648800,0.01650100,0.01631300,0.01637000,30707200.00000000
2020-12-15 01:00:00,0.01637500,0.01641500,0.01630000,0.01631900,31049511.00000000
2020-12-15 02:00:00,0.01631800,0.01637000,0.01630100,0.01635200,14114843.00000000
2020-12-15 03:00:00,0.01635200,0.01650000,0.01632900,0.01645700,25996287.00000000
2020-12-15 04:00:00,0.01647300,0.01651800,0.01641300,0.01648200,16386532.00000000
2020-12-15 05:00:00,0.01648300,0.01650400,0.01615900,0.01619300,24268822.00000000
2020-12-15 06:00:00,0.01619000,0.01625300,0.01602600,0.01617600,34174353.00000000
2020-12-15 07:00:00,0.01617500,0.01626300,0.01611900,0.01620500,23741840.00000000
2020-12-15 08:00:00,0.01621500,0.01622900,0.01615500,0.01620400,10943871.00000000
2020-12-15 09:00:00,0.01620100,0.01628700,0.01614600,0.01623700,27138076.00000000
2020-12-15 10:00:00,0.01623900,0.01627200,0.01607100,0.01621200,37105722.00000000
2020-12-15 11:00:00,0.01621000,0.01634400,0.01616200,0.01632000,18944516.00000000
2020-12-15 12:00:00,0.01632000,0.01633900,0.01627000,0.01631000,22366973.00000000
2020-12-15 13:00:00,0.01630900,0.01636200,0.01628900,0.01631400,17731589.00000000
2020-12-15 14:00:00,0.01631500,0.01650900,0.01628300,0.01645700,36842625.00000000
2020-12-15 15:00:00,0.01645800,0.01652600,0.01630800,0.01642200,30389533.00000000
2020-12-15 16:00:00,0.01641900,0.01692900,0.01641000,0.01683900,101589089.00000000
2020-12-15 17:00:00,0.01684000,0.01692900,0.01667100,0.01675400,65951598.00000000
2020-12-15 18:00:00,0.01674500,0.01681900,0.01672500,0.01674400,22663163.00000000
2020-12-15 19:00:00,0.01675000,0.01681200,0.01660800,0.01665600,34319509.00000000
2020-12-15 20:00:00,0.01665500,0.01671800,0.01657700,0.01669500,38222543.00000000
2020-12-15 21:00:00,0.01669500,0.01679800,0.01663100,0.01673800,28969198.00000000
2020-12-15 22:00:00,0.01673800,0.01675900,0.01651600,0.01656900,32787102.00000000
2020-12-15 23:00:00,0.01656800,0.01661400,0.01653400,0.01660300,12886690.00000000
2020-12-16 00:00:00,0.01659700,0.01663000,0.01640100,0.01650100,24904632.00000000
2020-12-16 01:00:00,0.01650500,0.01656900,0.01621000,0.01632900,49271980.00000000
2020-12-16 02:00:00,0.01631700,0.01639900,0.01618800,0.01638500,39591797.00000000
