datetime,o,h,l,c,v
2021-09-12 21:00:00,0.99960000,1.00000000,0.99960000,0.99960000,25771.94000000
2021-09-12 22:00:00,0.99960000,1.00000000,0.99960000,0.99970000,75439.45000000
2021-09-12 23:00:00,0.99990000,1.00010000,0.99970000,0.99980000,31160.38000000
2021-09-13 00:00:00,0.99980000,1.00010000,0.99980000,0.99990000,8249.55000000
2021-09-13 01:00:00,0.99980000,1.00010000,0.99970000,0.99970000,31995.30000000
2021-09-13 02:00:00,0.99970000,1.00010000,0.99970000,0.99970000,225996.76000000
2021-09-13 03:00:00,1.00000000,1.00010000,0.99970000,0.99980000,169667.30000000
2021-09-13 04:00:00,0.99970000,1.00010000,0.99970000,1.00000000,469082.93000000
2021-09-13 05:00:00,1.00000000,1.00000000,0.99960000,0.99970000,86228.82000000
2021-09-13 06:00:00,1.00000000,1.00000000,0.99960000,0.99990000,163979.37000000
2021-09-13 07:00:00,1.00000000,1.00000000,0.99960000,0.99960000,123894.07000000
2021-09-13 08:00:00,0.99960000,1.00000000,0.99960000,0.99980000,169279.61000000
2021-09-13 09:00:00,0.99980000,1.00000000,0.99980000,1.00000000,52902.89000000
2021-09-13 10:00:00,0.99980000,1.00020000,0.99980000,1.00020000,432117.61000000
2021-09-13 11:00:00,0.99980000,1.00020000,0.99980000,0.99990000,44140.87000000
2021-09-13 12:00:00,0.99990000,1.00020000,0.99970000,1.00020000,323303.06000000
2021-09-13 13:00:00,1.00020000,1.00020000,0.99970000,0.99970000,181119.83000000
2021-09-13 14:00:00,0.99970000,1.00030000,0.99970000,0.99970000,727814.04000000
2021-09-13 15:00:00,0.99970000,1.00030000,0.99970000,0.99970000,436258.17000000
2021-09-13 16:00:00,0.99970000,0.99980000,0.99950000,0.99950000,287708.64000000
2021-09-13 17:00:00,0.99950000,0.99980000,0.99950000,0.99950000,40404.73000000
2021-09-13 18:00:00,0.99980000,0.99980000,0.99950000,0.99950000,12704.86000000
2021-09-13 19:00:00,0.99950000,0.99980000,0.99950000,0.99950000,46553.16000000
2021-09-13 20:00:00,0.99950000,0.99980000,0.99950000,0.99950000,26399.29000000
2021-09-13 21:00:00,0.99950000,0.99980000,0.99950000,0.99950000,32738.14000000
2021-09-13 22:00:00,0.99950000,0.99980000,0.99950000,0.99950000,7918.74000000
