datetime,o,h,l,c,v
2021-02-18 01:00:00,8.24120000,9.32000000,8.23000000,8.97710000,2479859.19000000
2021-02-19 01:00:00,8.98800000,11.85000000,8.52570000,11.49120000,7106323.06000000
2021-02-20 01:00:00,11.48450000,11.83270000,9.75400000,9.98690000,4731324.37000000
2021-02-21 01:00:00,9.98490000,11.67070000,9.81010000,11.07530000,3694265.15000000
2021-02-22 01:00:00,11.07380000,14.80000000,9.10000000,14.41910000,14711670.80000000
2021-02-23 01:00:00,14.41760000,15.88880000,11.47000000,15.22440000,24306320.76000000
2021-02-24 01:00:00,15.23890000,18.20520000,14.79170000,17.16910000,10777544.75000000
2021-02-25 01:00:00,17.17450000,17.69000000,13.65790000,13.84420000,9520373.92000000
2021-02-26 01:00:00,13.85650000,15.50830000,13.10000000,13.59620000,8029513.17000000
2021-02-27 01:00:00,13.58640000,14.83590000,13.01000000,13.19160000,6232463.19000000
2021-02-28 01:00:00,13.18530000,13.77390000,11.41700000,13.08870000,7231344.75000000
2021-03-01 01:00:00,13.08000000,15.54690000,13.01020000,14.98550000,5511248.26000000
2021-03-02 01:00:00,14.99890000,15.25000000,13.35440000,13.94380000,4128426.11000000
2021-03-03 01:00:00,13.95460000,14.73800000,13.70180000,14.07420000,3277327.93000000
2021-03-04 01:00:00,14.09360000,14.27370000,12.73600000,13.05080000,2764372.37000000
2021-03-05 01:00:00,13.06490000,13.09920000,12.12510000,12.53820000,2069391.25000000
2021-03-06 01:00:00,12.55070000,13.31000000,11.90000000,13.04210000,3061674.23000000
2021-03-07 01:00:00,13.04430000,14.01400000,12.70490000,13.81740000,2999418.25000000
2021-03-08 01:00:00,13.81740000,13.90600000,12.99600000,13.60280000,2116684.52000000
2021-03-09 01:00:00,13.60800000,14.99210000,13.19850000,14.83900000,2594490.90000000
2021-03-10 01:00:00,14.85000000,15.21180000,14.05250000,14.20480000,1943926.10000000
2021-03-11 01:00:00,14.20110000,16.32220000,13.67000000,16.03100000,4125742.57000000
2021-03-12 01:00:00,16.05190000,16.50000000,14.08030000,14.55970000,3678388.38000000
2021-03-13 01:00:00,14.55320000,15.40720000,13.84390000,15.30330000,2632320.37000000
2021-03-14 01:00:00,15.29020000,15.37600000,14.33990000,14.46050000,1750244.94000000
