datetime,o,h,l,c,v
2021-05-29 02:00:00,320.21000000,335.81000000,280.30000000,298.02000000,252141.73860000
2021-05-30 02:00:00,297.87000000,339.30000000,281.43000000,324.38000000,188588.28380000
2021-05-31 02:00:00,324.38000000,385.41000000,304.36000000,382.44000000,338881.08280000
2021-06-01 02:00:00,382.40000000,393.56000000,360.70000000,373.13000000,311375.34660000
2021-06-02 02:00:00,372.85000000,402.30000000,361.51000000,384.24000000,208923.16780000
2021-06-03 02:00:00,384.23000000,409.38000000,376.16000000,398.36000000,177686.94520000
2021-06-04 02:00:00,398.19000000,398.86000000,346.42000000,373.11000000,229261.99470000
2021-06-05 02:00:00,373.11000000,391.70000000,347.03000000,356.22000000,178930.13690000
2021-06-06 02:00:00,356.24000000,368.46000000,354.49000000,365.48000000,68754.66350000
2021-06-07 02:00:00,365.73000000,387.76000000,331.54000000,334.54000000,182850.34440000
2021-06-08 02:00:00,334.51000000,339.21000000,296.37000000,329.30000000,213810.62300000
2021-06-09 02:00:00,329.31000000,343.89000000,305.57000000,338.85000000,188262.96760000
2021-06-10 02:00:00,338.99000000,339.99000000,303.84000000,310.29000000,118220.47120000
2021-06-11 02:00:00,310.41000000,315.20000000,280.52000000,285.33000000,128679.16190000
2021-06-12 02:00:00,285.53000000,289.37000000,265.68000000,278.49000000,136891.93890000
2021-06-13 02:00:00,278.55000000,318.18000000,266.68000000,316.27000000,182230.20440000
2021-06-14 02:00:00,316.30000000,336.49000000,308.57000000,318.19000000,180494.17620000
2021-06-15 02:00:00,318.20000000,327.48000000,306.78000000,311.78000000,106084.08460000
2021-06-16 02:00:00,311.69000000,313.98000000,287.35000000,290.71000000,95598.85350000
2021-06-17 02:00:00,290.72000000,305.49000000,285.16000000,293.21000000,69912.57600000
2021-06-18 02:00:00,293.25000000,293.77000000,252.74000000,265.11000000,146028.06760000
2021-06-19 02:00:00,265.08000000,270.10000000,254.38000000,254.59000000,80174.91780000
2021-06-20 02:00:00,254.68000000,277.24000000,242.07000000,272.67000000,148498.38310000
2021-06-21 02:00:00,272.85000000,275.75000000,206.00000000,212.64000000,299648.88680000
2021-06-22 02:00:00,212.69000000,224.00000000,170.10000000,206.12000000,572892.02200000
2021-06-23 02:00:00,206.14000000,229.65000000,196.90000000,207.65000000,365959.38910000
2021-06-24 02:00:00,207.53000000,218.38000000,193.08000000,211.28000000,223463.37880000
2021-06-25 02:00:00,211.37000000,214.86000000,185.12000000,186.86000000,192411.99390000
2021-06-26 02:00:00,186.76000000,193.37000000,176.32000000,187.29000000,163389.72620000
2021-06-27 02:00:00,187.17000000,203.29000000,183.06000000,202.87000000,206406.77830000
2021-06-28 02:00:00,202.93000000,233.22000000,200.62000000,227.37000000,261935.83800000
2021-06-29 02:00:00,227.32000000,253.32000000,226.04000000,238.22000000,280295.68930000
2021-06-30 02:00:00,238.03000000,252.58000000,219.71000000,251.08000000,273789.07010000
2021-07-01 02:00:00,250.96000000,253.02000000,227.22000000,230.17000000,234518.73540000
2021-07-02 02:00:00,230.18000000,234.96000000,215.62000000,234.12000000,183917.22910000
2021-07-03 02:00:00,234.05000000,267.08000000,227.75000000,259.42000000,275045.42190000
2021-07-04 02:00:00,259.41000000,289.90000000,248.03000000,277.00000000,287632.63230000
2021-07-05 02:00:00,277.00000000,318.40000000,260.42000000,308.22000000,595969.28720000
2021-07-06 02:00:00,308.10000000,347.53000000,308.06000000,316.49000000,680686.43980000
2021-07-07 02:00:00,316.49000000,331.70000000,310.06000000,314.83000000,301732.43670000
2021-07-08 02:00:00,314.76000000,315.68000000,275.96000000,291.36000000,541972.36490000
2021-07-09 02:00:00,291.34000000,314.72000000,276.00000000,303.00000000,414420.67900000
2021-07-10 02:00:00,303.07000000,311.87000000,288.21000000,294.70000000,181454.03350000
2021-07-11 02:00:00,294.66000000,311.00000000,286.03000000,305.09000000,171310.89250000
2021-07-12 02:00:00,305.10000000,321.95000000,291.18000000,296.73000000,249947.84670000
2021-07-13 02:00:00,296.73000000,297.74000000,267.45000000,271.23000000,196443.93730000
2021-07-14 02:00:00,271.23000000,285.59000000,251.85000000,279.29000000,300658.57600000
2021-07-15 02:00:00,279.34000000,288.38000000,265.38000000,272.30000000,247936.75410000
2021-07-16 02:00:00,272.28000000,279.79000000,252.20000000,253.13000000,159349.19790000
2021-07-17 02:00:00,253.14000000,259.06000000,245.01000000,253.14000000,132529.37760000
2021-07-18 02:00:00,253.14000000,267.96000000,250.69000000,253.68000000,107331.60640000
2021-07-19 02:00:00,253.88000000,255.99000000,232.93000000,238.51000000,147774.60780000
2021-07-20 02:00:00,238.45000000,242.41000000,212.54000000,223.03000000,191015.86020000
2021-07-21 02:00:00,223.39000000,263.48000000,216.99000000,259.45000000,247998.96930000
2021-07-22 02:00:00,259.45000000,280.33000000,256.67000000,278.66000000,225622.72760000
2021-07-23 02:00:00,278.54000000,293.00000000,268.00000000,290.00000000,218991.40700000
2021-07-24 02:00:00,289.99000000,299.05000000,280.85000000,287.67000000,176431.36280000
2021-07-25 02:00:00,287.89000000,293.18000000,271.90000000,288.07000000,142260.15450000
2021-07-26 02:00:00,287.89000000,335.52000000,285.66000000,302.43000000,462405.86750000
2021-07-27 02:00:00,302.53000000,312.36000000,283.29000000,299.94000000,323347.19870000
2021-07-28 02:00:00,299.98000000,309.00000000,292.02000000,297.92000000,188239.94380000
2021-07-29 02:00:00,298.04000000,315.75000000,292.41000000,312.00000000,164845.90960000
2021-07-30 02:00:00,312.00000000,323.85000000,300.00000000,320.49000000,178825.66180000
2021-07-31 02:00:00,320.39000000,333.00000000,312.69000000,331.10000000,129435.47440000
2021-08-01 02:00:00,331.11000000,339.59000000,313.51000000,316.38000000,152042.08040000
2021-08-02 02:00:00,316.38000000,329.02000000,309.01000000,320.40000000,113543.72480000
2021-08-03 02:00:00,320.32000000,324.04000000,301.97000000,308.74000000,113981.44500000
2021-08-04 02:00:00,308.49000000,343.00000000,300.26000000,339.02000000,162734.42320000
2021-08-05 02:00:00,339.01000000,383.00000000,336.87000000,372.78000000,381289.32820000
2021-08-06 02:00:00,372.97000000,379.48000000,356.95000000,369.60000000,175602.38330000
2021-08-07 02:00:00,369.76000000,400.02000000,365.10000000,385.07000000,201211.63160000
2021-08-08 02:00:00,385.12000000,389.45000000,352.00000000,360.72000000,123004.40700000
2021-08-09 02:00:00,360.82000000,384.86000000,347.36000000,374.01000000,141330.96130000
2021-08-10 02:00:00,374.02000000,400.00000000,367.86000000,384.14000000,168365.75130000
2021-08-11 02:00:00,383.99000000,420.00000000,382.60000000,402.42000000,202514.70590000
2021-08-12 02:00:00,402.62000000,417.92000000,375.93000000,392.17000000,140282.89850000
2021-08-13 02:00:00,392.27000000,428.28000000,387.87000000,427.50000000,145749.78850000
2021-08-14 02:00:00,427.52000000,428.25000000,404.15000000,414.38000000,104107.12260000
2021-08-15 02:00:00,414.39000000,416.11000000,391.24000000,410.27000000,124038.81210000
2021-08-16 02:00:00,410.14000000,446.66000000,407.87000000,412.59000000,265650.03730000
2021-08-17 02:00:00,412.59000000,448.44000000,380.52000000,381.46000000,263870.28270000
2021-08-18 02:00:00,381.44000000,397.55000000,361.27000000,380.22000000,218560.94580000
2021-08-19 02:00:00,380.25000000,405.40000000,370.49000000,405.40000000,148762.63760000
2021-08-20 02:00:00,405.31000000,420.82000000,403.22000000,409.20000000,143871.08600000
2021-08-21 02:00:00,409.27000000,415.84000000,393.25000000,399.91000000,137607.94900000
2021-08-22 02:00:00,399.91000000,408.63000000,385.75000000,400.98000000,83066.01890000
2021-08-23 02:00:00,400.98000000,415.49000000,399.13000000,408.35000000,130982.40440000
2021-08-24 02:00:00,408.35000000,414.01000000,370.00000000,377.97000000,117344.30490000
2021-08-25 02:00:00,377.98000000,386.12000000,363.50000000,384.16000000,103418.25010000
2021-08-26 02:00:00,384.17000000,389.30000000,340.90000000,350.70000000,112812.22710000
2021-08-27 02:00:00,350.50000000,375.40000000,343.80000000,372.80000000,113318.63670000
2021-08-28 02:00:00,372.60000000,375.90000000,361.70000000,367.20000000,64113.91200000
2021-08-29 02:00:00,367.10000000,377.50000000,355.50000000,364.10000000,83041.75660000
2021-08-30 02:00:00,363.90000000,377.00000000,345.90000000,357.60000000,114782.01100000
2021-08-31 02:00:00,357.90000000,398.20000000,350.50000000,391.70000000,216322.43960000
2021-09-01 02:00:00,391.70000000,414.20000000,381.90000000,413.10000000,231975.59850000
2021-09-02 02:00:00,413.20000000,415.00000000,398.80000000,399.40000000,103052.85140000
2021-09-03 02:00:00,399.30000000,408.00000000,387.80000000,395.00000000,127761.84900000
2021-09-04 02:00:00,395.00000000,406.70000000,390.60000000,397.80000000,89592.69600000
2021-09-05 02:00:00,398.00000000,425.70000000,394.60000000,416.80000000,178856.84990000
2021-09-06 02:00:00,416.90000000,425.00000000,395.00000000,408.70000000,143054.61500000
2021-09-07 02:00:00,408.70000000,409.40000000,309.10000000,346.70000000,328526.73290000
2021-09-08 02:00:00,346.70000000,353.20000000,311.80000000,330.50000000,239682.59500000
2021-09-09 02:00:00,330.60000000,350.70000000,324.30000000,330.50000000,150482.95700000
2021-09-10 02:00:00,330.60000000,340.20000000,304.30000000,312.20000000,155908.73120000
2021-09-11 02:00:00,312.10000000,340.10000000,310.70000000,328.60000000,99820.36900000
2021-09-12 02:00:00,328.60000000,348.70000000,321.60000000,333.30000000,112163.68500000
2021-09-13 02:00:00,333.30000000,337.40000000,303.10000000,330.90000000,137457.19000000
2021-09-14 02:00:00,331.00000000,390.70000000,327.60000000,384.70000000,292237.49500000
2021-09-15 02:00:00,384.70000000,418.00000000,376.10000000,414.50000000,277562.71700000
2021-09-16 02:00:00,414.50000000,414.90000000,370.60000000,384.00000000,238619.16800000
2021-09-17 02:00:00,383.90000000,390.00000000,350.20000000,353.90000000,159639.02300000
2021-09-18 02:00:00,353.90000000,369.00000000,346.80000000,355.10000000,103616.38200000
2021-09-19 02:00:00,355.30000000,358.00000000,335.00000000,340.00000000,88851.51500000
2021-09-20 02:00:00,340.00000000,341.00000000,287.70000000,291.90000000,217271.39220000
2021-09-21 02:00:00,291.90000000,306.90000000,259.90000000,271.70000000,172544.37240000
2021-09-22 02:00:00,271.50000000,303.70000000,266.00000000,301.90000000,165992.04800000
2021-09-23 02:00:00,301.80000000,309.70000000,294.00000000,308.90000000,99137.57100000
2021-09-24 02:00:00,308.90000000,311.90000000,262.10000000,280.80000000,180971.26000000
2021-09-25 02:00:00,280.70000000,284.10000000,268.00000000,274.30000000,82396.75800000
2021-09-26 02:00:00,274.30000000,300.60000000,252.00000000,293.30000000,199488.43610000
2021-09-27 02:00:00,293.40000000,309.50000000,272.90000000,273.40000000,121832.49700000
2021-09-28 02:00:00,273.20000000,277.70000000,259.70000000,260.90000000,103469.35800000
2021-09-29 02:00:00,261.00000000,277.60000000,259.10000000,265.10000000,78559.27400000
2021-09-30 02:00:00,265.10000000,281.50000000,263.70000000,276.30000000,74430.13100000
2021-10-01 02:00:00,276.40000000,304.40000000,271.90000000,302.50000000,133316.66000000
2021-10-02 02:00:00,302.60000000,323.70000000,297.00000000,313.80000000,116618.89800000
2021-10-03 02:00:00,313.80000000,323.50000000,308.40000000,310.60000000,103424.99300000
2021-10-04 02:00:00,310.50000000,311.30000000,290.70000000,300.70000000,118833.01200000
2021-10-05 02:00:00,300.80000000,310.00000000,296.10000000,307.50000000,98805.70200000
2021-10-06 02:00:00,307.60000000,318.00000000,284.40000000,311.80000000,154231.11400000
2021-10-07 02:00:00,311.80000000,313.70000000,298.70000000,305.90000000,93383.70200000
2021-10-08 02:00:00,305.80000000,324.90000000,303.20000000,307.00000000,104166.53400000
2021-10-09 02:00:00,307.60000000,313.20000000,304.00000000,307.10000000,46230.58900000
2021-10-10 02:00:00,307.40000000,307.90000000,286.70000000,287.90000000,55289.41700000
2021-10-11 02:00:00,287.80000000,302.00000000,283.00000000,290.60000000,62940.68300000
2021-10-12 02:00:00,290.50000000,290.60000000,270.80000000,284.00000000,94921.81900000
2021-10-13 02:00:00,284.00000000,302.80000000,282.00000000,297.40000000,126532.22100000
