datetime,o,h,l,c,v
2021-11-10 01:00:00,4.08200000,4.34000000,3.80000000,3.97500000,5467795.40000000
2021-11-11 01:00:00,3.97900000,4.38400000,3.93300000,4.28500000,4885988.80000000
2021-11-12 01:00:00,4.28100000,4.66000000,4.08200000,4.25800000,6189861.00000000
2021-11-13 01:00:00,4.25800000,4.72000000,4.11900000,4.52400000,4847970.10000000
2021-11-14 01:00:00,4.52000000,5.83900000,4.45100000,4.94200000,25478144.80000000
2021-11-15 01:00:00,4.93800000,5.30400000,4.50000000,4.53000000,5883522.30000000
2021-11-16 01:00:00,4.53000000,4.58200000,4.10500000,4.22800000,5242844.80000000
2021-11-17 01:00:00,4.22800000,5.27200000,4.04200000,5.00100000,11487473.10000000
2021-11-18 01:00:00,5.00700000,7.99000000,4.59600000,7.15900000,79575357.10000000
2021-11-19 01:00:00,7.15900000,8.53700000,6.40200000,6.82000000,38761676.10000000
2021-11-20 01:00:00,6.82000000,8.75000000,6.65000000,8.22100000,26762848.20000000
2021-11-21 01:00:00,8.21500000,8.28500000,6.63400000,6.65600000,13285690.50000000
2021-11-22 01:00:00,6.66900000,6.80000000,5.74000000,5.90400000,10803114.40000000
2021-11-23 01:00:00,5.90500000,6.97000000,5.86000000,6.36000000,9696103.00000000
2021-11-24 01:00:00,6.36000000,7.63900000,6.27200000,7.39500000,13239940.90000000
2021-11-25 01:00:00,7.38700000,8.20000000,6.95000000,7.26700000,17304657.70000000
2021-11-26 01:00:00,7.26700000,7.70000000,5.78900000,6.39000000,10132804.30000000
2021-11-27 01:00:00,6.39900000,6.95900000,5.94900000,6.07300000,6552657.60000000
2021-11-28 01:00:00,6.07100000,6.39700000,5.60900000,6.38000000,5263985.70000000
2021-11-29 01:00:00,6.38100000,8.13000000,6.11400000,7.45000000,25413803.40000000
2021-11-30 01:00:00,7.44900000,10.57400000,7.06000000,10.56300000,53888245.50000000
